DateKey,AreaID,LocationID,Día,Noche,Tarde
20240704,A005,L004,0.0,1325.0,239.24
20240704,A006,L001,4185.41,0.0,2853.5699999999997
20240705,A001,L006,4575.2,0.0,4062.86
20240705,A002,L006,796.07,1804.44,967.95
20240705,A003,L006,2731.73,2671.23,0.0
20240705,A004,L006,0.0,0.0,3477.86
20240705,A005,L004,2509.13,3958.06,2613.48
20240705,A006,L001,4199.85,3330.5699999999997,1254.31
20240706,A001,L006,3252.39,2989.77,3563.22
20240706,A002,L006,521.72,0.0,0.0
20240706,A003,L006,362.75,1755.8700000000001,0.0
20240706,A004,L006,4334.71,6256.87,1146.68
20240706,A005,L004,4891.58,550.59,1726.8600000000001
20240706,A006,L001,3491.98,0.0,3618.1499999999996
20240707,A001,L006,2765.34,2952.47,1356.54
20240707,A002,L006,0.0,0.0,1695.83
20240707,A003,L006,2101.65,142.0,0.0
20240707,A004,L006,350.34,2559.4,4401.09
20240707,A005,L004,4738.95,2151.11,4995.05
20240707,A006,L001,2112.25,1980.17,0.0
20240708,A001,L006,4776.24,5474.96,0.0
20240708,A002,L006,482.25,0.0,0.0
20240708,A003,L006,5501.719999999999,0.0,2229.79
20240708,A004,L006,3599.71,6594.97,3849.34
20240708,A005,L004,7255.02,5598.23,2692.05
20240708,A006,L001,1905.08,3554.69,5480.68
20240709,A001,L006,0.0,421.05,3832.97
20240709,A002,L006,622.33,612.35,2407.88
20240709,A003,L006,4067.1400000000003,1346.56,1321.82
20240709,A004,L006,4064.8999999999996,4902.4800000000005,979.26
20240709,A005,L004,4786.389999999999,5377.07,3502.08
20240709,A006,L001,2733.99,0.0,0.0
20240710,A001,L006,0.0,0.0,3130.95
20240710,A002,L006,3372.32,3514.58,3781.41
20240710,A003,L006,2846.07,1636.25,5706.94
20240710,A004,L006,1810.03,665.94,147.58
20240710,A005,L004,1787.24,0.0,2320.23
20240710,A006,L001,1404.24,4340.34,669.86
20240711,A001,L006,2250.82,475.42,5475.13
20240711,A002,L006,0.0,0.0,1059.5
20240711,A003,L006,2860.21,2406.5,5444.89
20240711,A004,L006,2425.81,4828.1900000000005,2567.62
20240711,A005,L004,7336.65,886.03,3654.48
20240711,A006,L001,2170.32,0.0,0.0
20240712,A001,L006,1529.72,10682.97,952.26
20240712,A002,L006,1607.59,3187.37,937.38
20240712,A003,L006,3223.6800000000003,4251.77,2776.32
20240712,A004,L006,2545.14,560.57,1809.69
20240712,A005,L004,887.21,5704.599999999999,1593.57
20240712,A006,L001,0.0,908.78,0.0
20240713,A001,L006,5624.84,0.0,4313.41
20240713,A002,L006,3280.3900000000003,3336.51,3927.31
20240713,A003,L006,4008.5,3671.5,8302.98
20240713,A004,L006,3311.9199999999996,2610.26,2339.14
20240713,A005,L004,3035.94,0.0,795.84
20240713,A006,L001,2635.06,3085.7,3241.75
20240714,A001,L006,3573.67,1974.77,6078.1
20240714,A002,L006,0.0,1580.01,0.0
20240714,A003,L006,3170.98,1002.43,4046.13
20240714,A004,L006,0.0,189.35,0.0
20240714,A005,L004,1788.91,8137.15,1231.18
20240714,A006,L001,0.0,5268.8099999999995,2324.66
20240715,A001,L006,2977.25,558.66,954.37
20240715,A002,L006,2915.08,1201.49,5931.9400000000005
20240715,A003,L006,1493.65,840.44,0.0
20240715,A004,L006,985.45,0.0,185.72
20240715,A005,L004,2022.95,4781.79,7959.64
20240715,A006,L001,3556.78,0.0,400.43
20240716,A001,L006,851.49,2177.22,1764.93
20240716,A002,L006,1546.8400000000001,414.45,1103.87
20240716,A003,L006,0.0,1822.26,514.89
20240716,A004,L006,501.6,2069.2400000000002,0.0
20240716,A005,L004,0.0,4541.19,2041.36
20240716,A006,L001,1567.35,3129.61,996.7
20240717,A001,L006,1284.92,4791.58,0.0
20240717,A002,L006,0.0,1080.39,279.21
20240717,A003,L006,5199.12,3133.62,7550.35
20240717,A004,L006,0.0,3358.0,3475.91
20240717,A005,L004,0.0,7878.78,3104.16
20240717,A006,L001,10045.08,3497.87,6548.0199999999995
20240718,A001,L006,0.0,1086.74,500.17
20240718,A002,L006,949.64,5840.39,427.81
20240718,A003,L006,1747.83,1870.05,3808.76
20240718,A005,L004,4098.49,1175.31,0.0
20240718,A006,L001,2083.86,4672.24,0.0
20240719,A001,L006,327.44,428.83,221.45
20240719,A002,L006,3262.1899999999996,1273.3600000000001,1592.34
20240719,A003,L006,6538.150000000001,540.6,4686.99
20240719,A004,L006,1796.6299999999999,731.14,1808.9900000000002
20240719,A005,L004,4703.34,1989.17,4054.8500000000004
20240719,A006,L001,998.63,4651.63,368.89
20240720,A001,L006,1408.36,2071.0299999999997,3310.7400000000002
20240720,A002,L006,5067.92,0.0,554.62
20240720,A003,L006,3914.77,605.09,0.0
20240720,A004,L006,2133.92,0.0,3904.65
20240720,A005,L004,0.0,9375.41,0.0
20240720,A006,L001,3875.15,3265.81,8822.400000000001
20240721,A001,L006,4134.83,2575.17,0.0
20240721,A002,L006,3545.22,0.0,4469.4
20240721,A003,L006,1986.73,8918.71,4438.53
20240721,A004,L006,1109.48,1801.14,2202.51
20240721,A005,L004,1604.32,3145.0,648.78
20240721,A006,L001,0.0,1027.86,7681.97
20240722,A001,L006,0.0,1389.19,0.0
20240722,A002,L006,0.0,1654.67,3436.9900000000002
20240722,A003,L006,627.41,3491.5200000000004,2201.54
20240722,A004,L006,3968.37,0.0,2203.25
20240722,A005,L004,2164.05,1069.83,5959.29
20240722,A006,L001,3571.02,2048.56,0.0
20240723,A001,L006,3851.48,1363.73,719.41
20240723,A002,L006,2709.03,703.8,1299.33
20240723,A003,L006,9739.97,4349.72,2727.08
20240723,A004,L006,0.0,163.62,1948.72
20240723,A005,L004,2719.29,486.89,2521.92
20240723,A006,L001,4349.22,3850.0099999999998,2297.82
20240724,A001,L006,3499.3900000000003,4085.02,3554.74
20240724,A002,L006,856.77,0.0,0.0
20240724,A003,L006,7034.959999999999,1517.27,0.0
20240724,A004,L006,1040.91,441.68,2104.83
20240724,A005,L004,3886.47,3632.6099999999997,2395.68
20240724,A006,L001,3476.25,2586.75,2724.83
20240725,A001,L006,6678.9,0.0,2539.25
20240725,A002,L006,167.58,1667.27,264.57
20240725,A003,L006,0.0,544.12,3198.2799999999997
20240725,A004,L006,770.38,1282.3,2480.94
20240725,A005,L004,1968.5,4502.97,3009.41
20240725,A006,L001,4127.24,651.34,2780.48
20240726,A001,L006,0.0,3563.51,1164.01
20240726,A002,L006,0.0,0.0,209.31
20240726,A003,L006,2133.77,4479.4,3991.53
20240726,A004,L006,532.57,0.0,2249.73
20240726,A005,L004,2500.52,3652.1800000000003,5587.0599999999995
20240726,A006,L001,2028.41,0.0,377.21
20240727,A001,L006,2704.56,1308.51,0.0
20240727,A002,L006,341.75,99.98,1504.88
20240727,A003,L006,10370.619999999999,3554.65,3645.8900000000003
20240727,A004,L006,1307.1100000000001,1591.24,979.83
20240727,A005,L004,3015.73,0.0,3472.51
20240727,A006,L001,137.13,2920.27,1122.68
20240728,A001,L006,979.3,2308.48,808.64
20240728,A002,L006,0.0,2063.84,0.0
20240728,A003,L006,4430.860000000001,4421.68,2913.61
20240728,A004,L006,252.44,2009.9099999999999,1353.39
20240728,A005,L004,2544.83,2534.67,2542.7000000000003
20240728,A006,L001,1345.12,1575.55,0.0
20240729,A001,L006,1806.45,4033.7,2160.16
20240729,A002,L006,906.52,0.0,0.0
20240729,A003,L006,7959.610000000001,3919.06,2331.67
20240729,A004,L006,4248.88,678.56,257.25
20240729,A005,L004,943.61,0.0,2147.02
20240729,A006,L001,3759.9,1959.51,577.5
20240730,A001,L006,991.31,5786.78,449.42
20240730,A002,L006,2749.09,3212.01,7595.99
20240730,A003,L006,1313.6,941.02,2331.79
20240730,A004,L006,3099.6099999999997,1710.68,7333.63
20240730,A005,L004,997.42,639.74,0.0
20240730,A006,L001,1828.6799999999998,3113.39,2124.51
20240731,A001,L006,0.0,853.19,2091.96
20240731,A002,L006,0.0,0.0,5516.21
20240731,A003,L006,2808.17,3238.64,4239.12
20240731,A004,L006,1019.48,3248.74,0.0
20240731,A005,L004,1907.46,6787.88,1146.58
20240731,A006,L001,653.51,452.08,2233.91
20240801,A001,L006,0.0,0.0,2104.0
20240801,A002,L006,1572.81,2887.5,713.43
20240801,A003,L006,1000.98,2302.06,3800.34
20240801,A004,L006,611.72,532.25,254.05
20240801,A005,L004,1848.51,2827.96,4308.11
20240801,A006,L001,9173.82,3790.55,16704.87
20240802,A001,L006,2179.4100000000003,2506.96,1844.2199999999998
20240802,A002,L006,315.3,453.18,1663.51
20240802,A003,L006,3613.92,3992.67,0.0
20240802,A004,L006,0.0,1715.0,4667.55
20240802,A005,L004,0.0,4417.200000000001,3271.1200000000003
20240802,A006,L001,3169.8399999999997,2526.02,6658.19
20240803,A001,L006,1974.75,1790.46,0.0
20240803,A002,L006,0.0,0.0,3359.67
20240803,A003,L006,2601.9300000000003,1333.13,709.0899999999999
20240803,A004,L006,1008.48,1635.21,5650.91
20240803,A005,L004,0.0,492.59,1546.29
20240803,A006,L001,0.0,11479.449999999999,2572.5
20240804,A001,L006,386.07,1838.38,1784.8400000000001
20240804,A002,L006,532.86,3227.4300000000003,0.0
20240804,A003,L006,6677.24,2457.6000000000004,2379.99
20240804,A004,L006,3938.33,684.39,0.0
20240804,A005,L004,8061.63,996.95,5692.070000000001
20240804,A006,L001,1314.4,3114.9,0.0
20240805,A001,L006,282.7,3748.8,0.0
20240805,A002,L006,1420.33,0.0,2510.59
20240805,A003,L006,3728.23,2259.79,3302.82
20240805,A004,L006,1892.85,1920.81,2403.83
20240805,A005,L004,609.0600000000001,2400.5299999999997,0.0
20240805,A006,L001,1022.47,4690.1900000000005,0.0
20240806,A001,L006,4327.889999999999,2409.4,856.1700000000001
20240806,A002,L006,0.0,531.2,1776.27
20240806,A003,L006,7587.639999999999,5883.49,3224.27
20240806,A004,L006,4020.72,3952.37,2859.33
20240806,A005,L004,5006.2300000000005,2124.91,1312.18
20240806,A006,L001,6746.070000000001,5447.1,4228.33
20240807,A001,L006,0.0,1786.92,1988.07
20240807,A002,L006,1381.88,0.0,0.0
20240807,A003,L006,2071.49,5324.17,4520.03
20240807,A004,L006,4595.110000000001,637.05,1531.95
20240807,A005,L004,1019.88,3411.29,2787.71
20240807,A006,L001,244.46,9375.880000000001,6262.71
20240808,A001,L006,0.0,1728.13,0.0
20240808,A002,L006,639.1,518.99,0.0
20240808,A003,L006,4597.53,0.0,3953.2400000000002
20240808,A004,L006,1624.29,0.0,4594.24
20240808,A005,L004,3283.6099999999997,769.61,1641.37
20240808,A006,L001,5580.08,3555.26,1091.22
20240809,A001,L006,0.0,1465.81,4046.42
20240809,A002,L006,205.83,480.82,0.0
20240809,A003,L006,8230.38,664.67,3248.78
20240809,A004,L006,0.0,1721.69,390.53
20240809,A005,L004,1208.05,3216.3999999999996,3404.75
20240809,A006,L001,8074.860000000001,8572.37,4318.51
20240810,A001,L006,0.0,0.0,210.37
20240810,A002,L006,5924.139999999999,168.18,650.5
20240810,A003,L006,3713.42,2735.9,4572.08
20240810,A004,L006,156.34,2485.11,478.17
20240810,A005,L004,1549.28,1515.48,369.38
20240810,A006,L001,4203.9400000000005,7605.6,10102.81
20240811,A001,L006,787.37,265.66,1609.44
20240811,A002,L006,518.41,0.0,1132.92
20240811,A003,L006,3375.96,4198.17,3583.58
20240811,A004,L006,601.57,1165.72,1713.81
20240811,A005,L004,1507.24,3667.1000000000004,3892.67
20240811,A006,L001,4716.74,0.0,5623.5599999999995
20240812,A001,L006,1419.51,639.51,2363.7
20240812,A002,L006,0.0,1512.34,2282.1
20240812,A003,L006,0.0,3848.7,3874.1
20240812,A004,L006,3580.4799999999996,2986.55,1893.39
20240812,A005,L004,3447.56,2173.28,4867.0
20240812,A006,L001,4322.84,0.0,4472.12
20240813,A001,L006,1066.8999999999999,1104.0800000000002,5114.860000000001
20240813,A002,L006,291.61,1018.65,0.0
20240813,A003,L006,1913.56,6030.23,5662.09
20240813,A004,L006,3064.41,1587.46,446.5
20240813,A005,L004,8268.86,5681.87,1040.54
20240813,A006,L001,3515.65,2624.95,3075.49
20240814,A001,L006,0.0,802.98,0.0
20240814,A002,L006,1661.51,0.0,0.0
20240814,A003,L006,4951.91,4663.78,4810.48
20240814,A004,L006,2811.76,3928.21,3507.8
20240814,A005,L004,5394.29,3529.88,218.97
20240814,A006,L001,9216.74,2590.12,2737.6099999999997
20240815,A001,L006,1148.5,1294.13,3898.74
20240815,A002,L006,740.82,2029.12,3066.99
20240815,A003,L006,3647.83,0.0,1376.0
20240815,A004,L006,763.46,0.0,4760.58
20240815,A005,L004,1403.99,513.11,4028.28
20240815,A006,L001,0.0,6241.75,1010.3399999999999
20240816,A001,L006,3589.75,162.8,2574.54
20240816,A002,L006,2173.42,0.0,0.0
20240816,A003,L006,11134.28,1014.12,299.94
20240816,A004,L006,803.14,2821.15,4770.469999999999
20240816,A005,L004,2215.2,4834.02,2833.63
20240816,A006,L001,1106.37,1070.01,5315.91
20240817,A001,L006,1162.25,12923.31,1438.8200000000002
20240817,A002,L006,0.0,676.76,0.0
20240817,A003,L006,3393.04,3897.19,5992.59
20240817,A005,L004,1534.04,2802.7799999999997,1613.53
20240817,A006,L001,3302.16,873.46,0.0
20240818,A001,L006,4658.93,0.0,333.54
20240818,A002,L006,2953.81,279.53,2687.6499999999996
20240818,A003,L006,2761.25,0.0,3388.76
20240818,A004,L006,4134.82,0.0,2195.88
20240818,A005,L004,457.23,4801.3,4722.219999999999
20240818,A006,L001,0.0,5652.09,7641.78
20240819,A001,L006,680.67,5076.55,691.8
20240819,A002,L006,902.41,0.0,578.0899999999999
20240819,A003,L006,0.0,3947.57,1316.57
20240819,A004,L006,9985.42,0.0,496.93
20240819,A005,L004,0.0,3578.66,607.63
20240819,A006,L001,0.0,3385.8100000000004,1159.01
20240820,A001,L006,381.29,0.0,685.72
20240820,A002,L006,156.11,527.33,1261.91
20240820,A003,L006,2918.8199999999997,1212.28,5272.29
20240820,A004,L006,4853.24,1350.64,0.0
20240820,A005,L004,4330.54,3057.81,0.0
20240820,A006,L001,2624.0600000000004,4348.15,1495.01
20240821,A001,L006,1136.87,0.0,5159.530000000001
20240821,A002,L006,0.0,1131.91,0.0
20240821,A003,L006,2790.6699999999996,600.21,2620.42
20240821,A004,L006,1006.01,1833.1999999999998,767.82
20240821,A005,L004,974.04,4499.69,5981.66
20240821,A006,L001,2822.9700000000003,3667.7200000000003,12940.080000000002
20240822,A001,L006,3492.76,10328.6,4768.04
20240822,A002,L006,0.0,1235.57,0.0
20240822,A003,L006,1935.27,5111.57,6481.07
20240822,A004,L006,2273.5299999999997,2450.96,5762.02
20240822,A005,L004,3655.21,2515.65,5208.25
20240822,A006,L001,1646.04,543.45,1986.56
20240823,A001,L006,3891.65,1231.41,127.21
20240823,A003,L006,2812.92,3240.48,4682.110000000001
20240823,A004,L006,1181.27,4721.16,3949.79
20240823,A005,L004,2614.19,305.95,3034.8399999999997
20240823,A006,L001,9768.59,0.0,6213.64
20240824,A001,L006,1852.49,1738.1299999999999,2578.45
20240824,A002,L006,1226.1399999999999,0.0,1457.88
20240824,A003,L006,6256.8,7984.16,3872.0099999999998
20240824,A004,L006,0.0,5595.54,3282.41
20240824,A005,L004,477.57,1280.57,1406.1
20240824,A006,L001,10645.98,5599.33,199.31
20240825,A001,L006,1374.9,0.0,4455.07
20240825,A002,L006,2627.96,703.47,0.0
20240825,A003,L006,7018.65,1554.31,4189.23
20240825,A004,L006,0.0,2371.32,2193.6
20240825,A005,L004,2593.0299999999997,4035.0199999999995,3523.8100000000004
20240825,A006,L001,14447.919999999998,1736.51,2684.3999999999996
20240826,A001,L006,89.31,1471.94,0.0
20240826,A002,L006,0.0,466.93,1237.1799999999998
20240826,A003,L006,1045.57,4179.36,4732.54
20240826,A004,L006,2429.75,2779.14,3230.6800000000003
20240826,A005,L004,3972.28,1205.64,4269.9
20240826,A006,L001,416.01,17431.58,1359.29
20240827,A001,L006,2582.4700000000003,0.0,4559.95
20240827,A002,L006,1796.1499999999999,0.0,343.53
20240827,A003,L006,7256.46,7111.960000000001,3347.59
20240827,A004,L006,0.0,1774.78,501.92
20240827,A005,L004,2144.07,6222.2300000000005,384.64
20240827,A006,L001,0.0,0.0,3093.27
20240828,A001,L006,3095.24,0.0,0.0
20240828,A002,L006,1944.09,646.06,1271.16
20240828,A003,L006,6324.88,1718.4,3231.16
20240828,A004,L006,0.0,0.0,2468.0
20240828,A005,L004,6488.18,1847.34,3024.45
20240828,A006,L001,0.0,5864.41,550.89
20240829,A001,L006,0.0,2363.96,268.43
20240829,A002,L006,1169.35,292.4,4854.15
20240829,A003,L006,3506.3599999999997,5440.69,500.33
20240829,A004,L006,2837.27,6128.450000000001,4303.52
20240829,A005,L004,7603.33,1416.53,1152.55
20240829,A006,L001,14821.369999999999,5041.62,9753.98
20240830,A001,L006,3478.8999999999996,1621.02,4891.13
20240830,A002,L006,1604.33,1159.37,2481.89
20240830,A003,L006,1631.66,3823.03,3365.6
20240830,A004,L006,834.94,2811.3999999999996,0.0
20240830,A005,L004,2308.11,2435.13,318.09
20240830,A006,L001,3872.7,0.0,8277.84
20240831,A001,L006,5591.58,3352.06,0.0
20240831,A002,L006,0.0,5641.89,258.63
20240831,A003,L006,5309.39,1067.4,0.0
20240831,A004,L006,1260.5,923.6,618.0899999999999
20240831,A005,L004,2299.73,1429.76,3649.44
20240831,A006,L001,2925.5499999999997,971.68,4852.06
20240901,A001,L006,0.0,0.0,286.79
20240901,A002,L006,0.0,3577.08,2139.73
20240901,A003,L006,0.0,1116.66,4677.28
20240901,A004,L006,2126.8,0.0,3928.6499999999996
20240901,A005,L004,225.4,4678.4400000000005,893.03
20240901,A006,L001,994.23,1272.0,3764.95
20240902,A001,L006,2678.41,2705.5,3109.09
20240902,A002,L006,562.95,3388.47,567.75
20240902,A003,L006,5102.889999999999,1173.52,3452.78
20240902,A004,L006,3395.07,719.02,2376.52
20240902,A005,L004,795.97,2419.06,476.16999999999996
20240902,A006,L001,284.71,593.97,1723.9699999999998
20240903,A001,L006,2278.52,0.0,2722.06
20240903,A002,L006,0.0,3148.33,0.0
20240903,A003,L006,4719.95,1437.8899999999999,173.67
20240903,A004,L006,2760.32,1044.24,4330.08
20240903,A005,L004,1749.22,1303.53,2733.39
20240903,A006,L001,2598.2799999999997,0.0,0.0
20240904,A001,L006,992.49,8692.21,0.0
20240904,A002,L006,1525.54,1633.76,2732.38
20240904,A003,L006,805.02,2248.65,8051.910000000001
20240904,A004,L006,0.0,2394.84,1722.63
20240904,A005,L004,2993.49,0.0,929.77
20240904,A006,L001,0.0,7591.76,1623.4499999999998
20240905,A001,L006,2404.79,2708.84,1639.17
20240905,A002,L006,1005.46,0.0,1328.27
20240905,A003,L006,900.06,2400.38,2418.96
20240905,A004,L006,0.0,1502.55,0.0
20240905,A005,L004,7366.110000000001,4482.94,3958.08
20240905,A006,L001,0.0,1793.25,0.0
20240906,A001,L006,1436.62,3865.78,0.0
20240906,A002,L006,0.0,1052.7,0.0
20240906,A003,L006,0.0,1439.94,7605.47
20240906,A004,L006,0.0,863.25,0.0
20240906,A005,L004,385.57,4041.9800000000005,2584.77
20240906,A006,L001,772.7,7522.1,1515.39
20240907,A001,L006,2826.46,0.0,0.0
20240907,A002,L006,3421.61,7049.78,0.0
20240907,A003,L006,3187.02,794.6199999999999,2665.66
20240907,A004,L006,1940.56,638.34,1956.33
20240907,A005,L004,2624.96,4180.88,5261.8099999999995
20240907,A006,L001,6520.99,1743.24,4527.89
20240908,A001,L006,3718.42,98.75,0.0
20240908,A002,L006,1187.14,0.0,7353.7
20240908,A003,L006,2017.05,5719.61,785.1
20240908,A004,L006,0.0,1050.09,2077.3
20240908,A005,L004,1537.8899999999999,0.0,4309.79
20240908,A006,L001,916.06,2986.82,3586.95
20240909,A001,L006,777.02,1145.82,1624.89
20240909,A002,L006,0.0,0.0,2504.49
20240909,A003,L006,1951.72,959.76,3214.85
20240909,A004,L006,1956.79,0.0,3367.86
20240909,A005,L004,2930.16,817.46,3833.1400000000003
20240909,A006,L001,1112.31,0.0,728.8
20240910,A001,L006,2643.9,2851.85,559.4
20240910,A002,L006,413.97,1814.96,2471.8199999999997
20240910,A003,L006,5769.92,7756.5,2597.93
20240910,A004,L006,0.0,5154.41,3702.5
20240910,A005,L004,6365.5599999999995,382.27,3300.76
20240910,A006,L001,2940.71,5527.620000000001,3082.6600000000003
20240911,A001,L006,745.74,0.0,1390.78
20240911,A002,L006,780.87,1551.62,2735.48
20240911,A003,L006,7483.63,3242.05,1948.09
20240911,A004,L006,2275.77,3359.91,4176.7
20240911,A005,L004,3513.66,985.7,604.8499999999999
20240911,A006,L001,319.53,716.85,0.0
20240912,A001,L006,2278.67,3190.19,0.0
20240912,A002,L006,1472.08,0.0,0.0
20240912,A003,L006,4116.42,5196.75,0.0
20240912,A004,L006,4456.97,1345.1399999999999,0.0
20240912,A005,L004,2074.53,8186.41,2461.79
20240912,A006,L001,3740.1,536.38,3612.2200000000003
20240913,A001,L006,1918.82,3228.35,7416.43
20240913,A002,L006,0.0,0.0,2690.79
20240913,A003,L006,281.47,6095.51,1416.95
20240913,A004,L006,1920.81,4058.1600000000003,1965.6100000000001
20240913,A005,L004,0.0,1035.3400000000001,5652.860000000001
20240913,A006,L001,907.76,0.0,4560.88
20240914,A001,L006,6972.25,1700.91,1039.35
20240914,A002,L006,4773.47,0.0,1923.68
20240914,A003,L006,4008.6200000000003,415.87,1899.8700000000001
20240914,A004,L006,1295.49,807.67,2148.64
20240914,A005,L004,3938.04,488.71,6359.92
20240914,A006,L001,11014.89,5476.0599999999995,3012.07
20240915,A001,L006,0.0,1753.26,3210.28
20240915,A002,L006,0.0,0.0,2105.9
20240915,A003,L006,7049.92,222.8,2944.9700000000003
20240915,A004,L006,0.0,8132.57,0.0
20240915,A005,L004,3731.81,0.0,5899.18
20240915,A006,L001,615.26,2782.2799999999997,0.0
20240916,A001,L006,0.0,0.0,1622.63
20240916,A002,L006,2315.0,0.0,649.84
20240916,A003,L006,6214.56,4003.7799999999997,572.47
20240916,A004,L006,1070.13,0.0,1712.07
20240916,A005,L004,3842.1099999999997,3626.63,0.0
20240916,A006,L001,0.0,8044.2,3402.42
20240917,A001,L006,2997.16,3509.6499999999996,2133.06
20240917,A002,L006,594.7,1488.44,2299.58
20240917,A003,L006,6360.34,5584.17,3648.44
20240917,A004,L006,713.06,3254.3,1291.97
20240917,A005,L004,1526.45,6415.34,4415.73
20240917,A006,L001,899.25,2694.28,1991.61
20240918,A001,L006,0.0,1789.33,2180.26
20240918,A002,L006,925.3,1426.54,500.31
20240918,A003,L006,1843.29,1230.22,5459.610000000001
20240918,A004,L006,0.0,1397.43,3501.7200000000003
20240918,A005,L004,0.0,0.0,983.97
20240918,A006,L001,6111.66,3683.1,4085.3
20240919,A001,L006,3078.84,2498.98,790.12
20240919,A002,L006,0.0,1259.65,1820.73
20240919,A003,L006,2388.44,2363.42,1959.4499999999998
20240919,A004,L006,0.0,508.03999999999996,323.65
20240919,A005,L004,3335.38,7258.54,3639.6
20240919,A006,L001,2675.87,454.96,2914.27
20240920,A001,L006,2597.59,2295.72,3205.42
20240920,A002,L006,440.18,2053.48,1475.27
20240920,A003,L006,1148.96,2435.16,5812.29
20240920,A004,L006,275.54,1142.46,2176.9700000000003
20240920,A005,L004,249.25,1135.06,3291.31
20240920,A006,L001,312.95,2767.02,0.0
20240921,A001,L006,923.08,316.28,2182.92
20240921,A002,L006,1861.38,2651.63,2142.99
20240921,A003,L006,2547.02,4199.870000000001,2081.4700000000003
20240921,A004,L006,4592.38,505.98,882.46
20240921,A005,L004,1197.23,6745.759999999999,3188.73
20240921,A006,L001,1331.52,1594.75,1635.89
20240922,A001,L006,2230.41,7033.6900000000005,942.74
20240922,A002,L006,250.92,0.0,0.0
20240922,A003,L006,3193.4,3542.39,1838.4299999999998
20240922,A004,L006,0.0,5618.77,4077.51
20240922,A005,L004,4821.68,5012.0,1820.99
20240922,A006,L001,4934.67,1645.15,1004.7
20240923,A001,L006,5424.4400000000005,0.0,1868.11
20240923,A002,L006,3593.0299999999997,1654.53,899.8
20240923,A003,L006,4989.82,1625.01,4894.56
20240923,A004,L006,4338.93,135.65,1033.0
20240923,A005,L004,933.27,3014.0299999999997,2017.49
20240923,A006,L001,4964.9400000000005,6897.33,0.0
20240924,A001,L006,1670.81,236.94,882.43
20240924,A002,L006,5450.98,4192.74,0.0
20240924,A003,L006,1469.81,6668.889999999999,1376.03
20240924,A004,L006,1123.47,4393.92,1572.08
20240924,A005,L004,4930.26,558.79,3673.6099999999997
20240924,A006,L001,1067.93,7306.84,1200.83
20240925,A002,L006,0.0,0.0,675.47
20240925,A003,L006,7276.17,2377.89,5203.389999999999
20240925,A004,L006,0.0,1666.79,1893.49
20240925,A005,L004,2720.25,892.12,3364.8599999999997
20240925,A006,L001,0.0,752.7,481.77
20240926,A001,L006,0.0,1836.12,1533.58
20240926,A003,L006,1394.28,6938.09,0.0
20240926,A004,L006,2630.59,0.0,6564.42
20240926,A005,L004,1137.51,1415.23,7649.36
20240927,A001,L006,3134.71,180.4,3975.88
20240927,A002,L006,1688.53,715.81,2593.01
20240927,A003,L006,3265.9,428.36,7459.68
20240927,A004,L006,0.0,0.0,5373.42
20240927,A005,L004,3247.39,2849.66,1757.6200000000001
20240927,A006,L001,3050.69,2464.95,2742.78
20240928,A001,L006,0.0,0.0,919.43
20240928,A002,L006,0.0,3851.9700000000003,0.0
20240928,A003,L006,1888.84,3236.65,3628.49
20240928,A004,L006,0.0,1578.19,1420.17
20240928,A005,L004,5034.03,1937.68,496.03
20240928,A006,L001,0.0,1970.2,3272.0
20240929,A001,L006,2323.79,898.12,1121.3
20240929,A002,L006,6047.39,0.0,4167.7
20240929,A003,L006,0.0,2023.71,983.07
20240929,A004,L006,1473.24,3706.0,0.0
20240929,A005,L004,918.53,6754.83,0.0
20240929,A006,L001,1095.26,1775.48,5336.3
20240930,A001,L006,0.0,3281.89,701.68
20240930,A002,L006,752.95,2555.0600000000004,2350.3
20240930,A003,L006,6877.73,5211.5,3079.27
20240930,A004,L006,4698.45,5382.06,2719.75
20240930,A005,L004,604.02,7917.5599999999995,3043.45
20240930,A006,L001,0.0,2314.08,0.0
20241001,A001,L006,2490.4900000000002,0.0,6367.25
20241001,A002,L006,0.0,2842.61,504.04
20241001,A003,L006,5077.24,263.3,0.0
20241001,A004,L006,5643.26,5069.7300000000005,0.0
20241001,A005,L004,250.81,726.65,0.0
20241001,A006,L001,675.32,1783.34,0.0
20241002,A001,L006,3734.26,1504.33,1283.66
20241002,A002,L006,0.0,0.0,2784.7
20241002,A003,L006,1255.92,3239.8599999999997,1917.96
20241002,A004,L006,751.48,737.49,2497.68
20241002,A005,L004,151.08,2207.46,9007.470000000001
20241002,A006,L001,0.0,1564.41,3220.2799999999997
20241003,A001,L006,786.55,804.12,3141.5600000000004
20241003,A002,L006,0.0,0.0,3787.2
20241003,A003,L006,3625.77,1001.36,4053.37
20241003,A004,L006,0.0,2226.82,207.08
20241003,A005,L004,8388.119999999999,0.0,6275.47
20241003,A006,L001,1969.79,999.64,0.0
20241004,A001,L006,2780.02,989.48,0.0
20241004,A002,L006,0.0,3627.08,1142.51
20241004,A003,L006,0.0,2117.13,5331.72
20241004,A004,L006,1702.6900000000003,2379.74,2282.36
20241004,A005,L004,275.03,3198.37,0.0
20241004,A006,L001,6126.37,5033.82,3164.37
20241005,A001,L006,441.14,571.9,625.49
20241005,A002,L006,691.74,0.0,1711.82
20241005,A003,L006,1542.7,11145.71,5434.91
20241005,A004,L006,1299.67,6376.17,1591.44
20241005,A005,L004,5099.79,465.08,4356.0599999999995
