DateKey,AreaID,LocationID,Día,Noche,Tarde
20250509,A010,L005,8539.29,5994.52,0.0
20250509,A013,L007,0.0,1021.22,8623.28
20250509,A017,L013,38846.56,26934.1,22107.559999999998
20250510,A004,L009,12502.210000000001,56674.53999999999,17645.6
20250510,A005,L016,16905.239999999998,13354.470000000001,6187.17
20250510,A006,L016,0.0,7209.07,5723.74
20250510,A008,L006,0.0,9960.380000000001,15765.47
20250510,A009,L006,7458.04,0.0,0.0
20250510,A010,L005,27564.63,1912.43,16904.32
20250510,A012,L015,4963.18,1538.03,0.0
20250510,A013,L007,0.0,0.0,7848.26
20250510,A017,L013,22610.05,19414.07,9017.05
20250511,A004,L009,35220.09,7701.94,41835.78
20250511,A005,L016,0.0,16725.73,14392.12
20250511,A006,L016,0.0,7628.05,2640.8
20250511,A008,L006,7560.83,0.0,2443.54
20250511,A009,L006,2165.0,3219.24,0.0
20250511,A010,L005,13733.14,11524.86,17018.3
20250511,A012,L015,3235.2,0.0,0.0
20250511,A013,L007,7815.33,0.0,5036.52
20250511,A017,L013,13902.28,12382.2,29619.08
20250512,A004,L009,27294.13,27761.059999999998,28035.2
20250512,A005,L016,2375.54,6282.31,3906.73
20250512,A006,L016,9306.87,4345.39,7643.599999999999
20250512,A008,L006,7257.280000000001,6136.66,6301.71
20250512,A009,L006,9270.43,15117.32,0.0
20250512,A010,L005,3723.11,0.0,19759.420000000002
20250512,A012,L015,6360.179999999999,0.0,0.0
20250512,A013,L007,3892.55,11953.8,1329.27
20250512,A017,L013,24915.129999999997,5532.59,19555.58
20250513,A004,L009,24754.65,24952.17,29770.559999999998
20250513,A005,L016,5612.459999999999,20971.68,10848.03
20250513,A006,L016,1703.61,0.0,0.0
20250513,A009,L006,8027.58,0.0,5122.91
20250513,A010,L005,7513.21,5049.58,6516.040000000001
20250513,A013,L007,3745.98,2844.34,3877.25
20250513,A017,L013,3737.44,44612.38,18124.1
20250514,A004,L009,32206.649999999998,24716.96,26258.79
20250514,A005,L016,7808.33,10682.05,853.2
20250514,A006,L016,1130.91,0.0,3197.38
20250514,A008,L006,8006.87,3457.07,8322.75
20250514,A009,L006,0.0,4988.53,7823.47
20250514,A010,L005,0.0,7431.12,4795.1900000000005
20250514,A012,L015,0.0,0.0,4101.76
20250514,A013,L007,7696.39,0.0,0.0
20250514,A017,L013,28743.68,34653.5,35093.64
20250515,A004,L009,38471.07,32296.68,33776.54
20250515,A005,L016,1546.41,10111.330000000002,6288.07
20250515,A006,L016,4444.35,8158.13,0.0
20250515,A008,L006,8831.82,8582.99,12384.86
20250515,A009,L006,3141.49,0.0,9894.27
20250515,A010,L005,12401.27,5572.599999999999,13982.849999999999
20250515,A013,L007,0.0,5259.41,0.0
20250515,A017,L013,24864.16,35029.479999999996,21992.02
20250516,A004,L009,58178.89,19114.97,18190.42
20250516,A005,L016,4529.53,2498.57,10665.01
20250516,A006,L016,0.0,700.02,11924.52
20250516,A008,L006,0.0,20380.04,22331.64
20250516,A010,L005,8086.11,13151.11,10453.67
20250516,A012,L015,1237.47,586.83,0.0
20250516,A013,L007,0.0,7312.51,0.0
20250516,A017,L013,26899.84,0.0,29865.54
20250517,A004,L009,17686.940000000002,39592.79,62298.23
20250517,A005,L016,8261.43,22469.07,0.0
20250517,A006,L016,888.57,0.0,0.0
20250517,A008,L006,15131.34,8409.52,9285.460000000001
20250517,A009,L006,0.0,6891.619999999999,10937.93
20250517,A010,L005,0.0,5312.54,5853.54
20250517,A012,L015,10835.36,0.0,5386.29
20250517,A017,L013,34386.619999999995,26028.89,26828.57
20250518,A004,L009,20442.4,36169.25,30408.690000000002
20250518,A005,L016,4069.12,12131.41,17515.92
20250518,A006,L016,0.0,12998.439999999999,0.0
20250518,A008,L006,5087.889999999999,9724.759999999998,16477.15
20250518,A009,L006,7293.030000000001,5121.56,0.0
20250518,A010,L005,5307.01,19495.74,0.0
20250518,A012,L015,0.0,0.0,605.58
20250518,A013,L007,0.0,5534.62,0.0
20250518,A017,L013,21893.04,14727.67,19524.93
20250519,A004,L009,25050.42,42611.89,31319.09
20250519,A005,L016,7770.49,16202.74,21275.5
20250519,A006,L016,9661.52,5181.29,1158.18
20250519,A008,L006,16369.830000000002,0.0,3670.84
20250519,A009,L006,0.0,835.44,0.0
20250519,A010,L005,2685.85,10518.42,7263.12
20250519,A012,L015,0.0,0.0,4612.47
20250519,A013,L007,9460.76,2907.06,10128.39
20250519,A017,L013,41230.86,29081.04,38630.08
20250520,A004,L009,63071.29,30425.07,39206.62
20250520,A005,L016,5960.19,13860.09,23023.239999999998
20250520,A006,L016,6055.87,4313.31,0.0
20250520,A008,L006,4082.67,2437.51,4457.51
20250520,A009,L006,0.0,2383.15,7186.0
20250520,A010,L005,9097.880000000001,7591.46,4374.91
20250520,A012,L015,0.0,2475.15,7979.74
20250520,A013,L007,12974.16,6551.969999999999,0.0
20250520,A017,L013,14934.960000000001,2093.76,40634.24
20250521,A004,L009,38218.86,36381.61,1659.32
20250521,A005,L016,11113.74,2552.66,11681.4
20250521,A006,L016,9084.02,1149.34,0.0
20250521,A008,L006,0.0,12132.119999999999,9709.94
20250521,A009,L006,14424.07,0.0,8636.04
20250521,A010,L005,13865.93,3237.16,5427.59
20250521,A012,L015,0.0,0.0,10071.7
20250521,A013,L007,4522.58,0.0,0.0
20250521,A017,L013,7712.02,36278.39,9887.07
20250522,A004,L009,17847.920000000002,25153.75,21649.2
20250522,A005,L016,5498.34,15271.15,1984.2399999999998
20250522,A006,L016,1599.76,1959.75,0.0
20250522,A008,L006,0.0,1350.45,9961.939999999999
20250522,A009,L006,2893.28,2538.82,5963.65
20250522,A010,L005,8657.0,3106.67,2273.63
20250522,A012,L015,0.0,4391.79,6230.2
20250522,A013,L007,0.0,7639.84,0.0
20250522,A017,L013,15984.939999999999,27272.46,30754.190000000002
20250523,A004,L009,37734.27,31380.190000000002,56377.11
20250523,A005,L016,4820.77,12425.82,0.0
20250523,A006,L016,2573.95,1764.51,1869.79
20250523,A008,L006,14061.14,4528.95,0.0
20250523,A010,L005,14137.46,1729.85,3378.28
20250523,A012,L015,0.0,3039.63,0.0
20250523,A013,L007,0.0,1678.96,11525.68
20250523,A017,L013,12061.39,13796.259999999998,21621.120000000003
20250524,A004,L009,12215.65,33711.62,20976.88
20250524,A005,L016,12341.369999999999,12157.01,5736.44
20250524,A006,L016,0.0,5314.68,6352.07
20250524,A008,L006,9632.52,0.0,2815.94
20250524,A009,L006,6273.01,0.0,0.0
20250524,A010,L005,16862.21,10258.92,4828.52
20250524,A017,L013,12472.0,17649.99,3931.02
20250525,A004,L009,22489.5,33887.979999999996,19362.870000000003
20250525,A005,L016,3693.91,27903.059999999998,5989.87
20250525,A006,L016,2832.1,0.0,2456.8
20250525,A008,L006,8418.03,4862.26,8315.25
20250525,A009,L006,0.0,2531.01,0.0
20250525,A010,L005,1959.0,12628.859999999999,18039.6
20250525,A012,L015,0.0,5348.44,8241.1
20250525,A013,L007,0.0,1931.86,0.0
20250525,A017,L013,24703.19,19108.989999999998,20768.15
20250526,A004,L009,33088.82,31543.79,27436.54
20250526,A005,L016,18623.690000000002,17841.66,10121.89
20250526,A008,L006,0.0,3610.93,4344.56
20250526,A009,L006,4970.8,0.0,3429.25
20250526,A010,L005,0.0,4407.42,0.0
20250526,A012,L015,0.0,4666.74,0.0
20250526,A013,L007,3264.59,0.0,0.0
20250526,A017,L013,10366.65,14530.63,22443.850000000002
20250527,A004,L009,24687.88,31974.9,38228.060000000005
20250527,A005,L016,32120.47,16115.3,20071.379999999997
20250527,A006,L016,7083.73,3964.35,2567.69
20250527,A008,L006,0.0,9606.73,10754.09
20250527,A009,L006,8259.26,2703.21,3227.79
20250527,A010,L005,2040.0,6080.16,1203.65
20250527,A017,L013,1682.62,15981.9,11793.33
20250528,A004,L009,48454.19,46721.71,37966.04
20250528,A005,L016,5813.12,10906.48,14397.18
20250528,A006,L016,0.0,0.0,1516.75
20250528,A008,L006,11639.71,3570.37,3420.43
20250528,A009,L006,3413.66,6222.13,0.0
20250528,A010,L005,13466.17,15814.6,25312.47
20250528,A012,L015,7045.53,0.0,19719.760000000002
20250528,A013,L007,6017.08,5254.32,0.0
20250528,A017,L013,19830.96,22839.57,20657.33
20250529,A004,L009,42670.33,54083.740000000005,19430.559999999998
20250529,A005,L016,13475.69,10771.9,7239.469999999999
20250529,A006,L016,2950.0,1239.86,0.0
20250529,A008,L006,21687.6,5746.19,11526.97
20250529,A009,L006,0.0,4034.08,0.0
20250529,A010,L005,0.0,17496.94,16002.05
20250529,A012,L015,11608.65,0.0,0.0
20250529,A013,L007,0.0,1848.61,0.0
20250529,A017,L013,9604.630000000001,22821.78,19040.98
20250530,A004,L009,25699.92,14330.21,24028.35
20250530,A005,L016,7924.91,7365.6,26965.16
20250530,A006,L016,0.0,0.0,6202.1
20250530,A008,L006,0.0,1472.7,4110.7
20250530,A009,L006,1370.62,3343.75,5410.94
20250530,A010,L005,43799.63,30812.339999999997,4557.87
20250530,A013,L007,0.0,2373.57,0.0
20250530,A017,L013,35272.24,11228.38,15383.23
20250531,A004,L009,31359.989999999998,19810.27,31663.39
20250531,A005,L016,11253.34,6972.530000000001,10735.91
20250531,A008,L006,0.0,22766.11,11739.47
20250531,A009,L006,514.94,0.0,0.0
20250531,A010,L005,18783.64,4989.49,15748.21
20250531,A012,L015,0.0,2843.89,0.0
20250531,A013,L007,9000.46,1938.41,0.0
20250531,A017,L013,35180.44,7470.22,31074.32
20250601,A004,L009,42855.83,32565.9,35105.44
20250601,A005,L016,1804.1,20746.190000000002,13565.050000000001
20250601,A006,L016,11072.74,3631.48,3915.21
20250601,A008,L006,0.0,2030.71,14574.759999999998
20250601,A009,L006,0.0,0.0,6898.67
20250601,A010,L005,11675.9,0.0,7455.72
20250601,A012,L015,0.0,1101.79,0.0
20250601,A013,L007,3262.5299999999997,6012.1,7928.58
20250601,A017,L013,6825.1,33663.36,31754.56
20250602,A004,L009,17676.72,14844.08,24711.39
20250602,A005,L016,5066.56,3891.96,0.0
20250602,A008,L006,3327.1099999999997,0.0,0.0
20250602,A009,L006,3329.74,0.0,10510.26
20250602,A010,L005,22326.67,6464.09,9075.77
20250602,A012,L015,8345.77,0.0,9991.52
20250602,A017,L013,40939.21,19664.0,20526.31
20250603,A004,L009,40636.26,29434.68,42796.09
20250603,A005,L016,24285.36,9078.1,9783.2
20250603,A006,L016,6960.099999999999,0.0,0.0
20250603,A008,L006,9137.32,5091.639999999999,8695.38
20250603,A009,L006,0.0,6087.97,7471.25
20250603,A010,L005,0.0,0.0,9320.289999999999
20250603,A012,L015,0.0,5425.38,6154.13
20250603,A017,L013,5733.0599999999995,49869.84,20033.91
20250604,A004,L009,28924.12,17468.09,16397.43
20250604,A005,L016,3625.2700000000004,13531.310000000001,1904.6
20250604,A006,L016,0.0,856.6,0.0
20250604,A008,L006,0.0,20248.24,10457.95
20250604,A009,L006,0.0,0.0,6940.1
20250604,A010,L005,13003.51,10112.630000000001,18928.73
20250604,A013,L007,4482.46,454.32,2233.27
20250604,A017,L013,23944.08,0.0,0.0
20250605,A004,L009,24303.09,23185.079999999998,10060.04
20250605,A005,L016,0.0,5254.62,15349.279999999999
20250605,A006,L016,4700.02,11939.9,2075.94
20250605,A008,L006,19307.5,10638.390000000001,7183.93
20250605,A009,L006,10655.59,0.0,5757.44
20250605,A010,L005,6635.12,0.0,17688.12
20250605,A012,L015,1609.01,8057.950000000001,2053.75
20250605,A013,L007,1854.68,6067.59,0.0
20250605,A017,L013,8956.36,16349.34,21247.920000000002
20250606,A004,L009,42091.04,22104.27,20352.33
20250606,A005,L016,12781.34,15127.0,12034.89
20250606,A006,L016,0.0,0.0,7535.219999999999
20250606,A008,L006,0.0,5947.29,16713.3
20250606,A009,L006,4973.21,0.0,1246.76
20250606,A010,L005,17832.66,2863.06,7980.12
20250606,A012,L015,0.0,7622.89,0.0
20250606,A013,L007,3158.93,0.0,0.0
20250606,A017,L013,19269.78,39283.53,36794.49
20250607,A004,L009,24219.16,37096.37,16608.19
20250607,A005,L016,10094.269999999999,22070.1,7894.96
20250607,A006,L016,0.0,0.0,9260.39
20250607,A008,L006,7685.71,17762.21,10040.039999999999
20250607,A009,L006,0.0,0.0,2481.29
20250607,A010,L005,45738.22,0.0,25373.27
20250607,A012,L015,6901.22,0.0,4339.76
20250607,A013,L007,0.0,814.75,0.0
20250607,A017,L013,13368.04,9437.4,46774.23
20250608,A004,L009,47215.2,48493.35,31713.94
20250608,A005,L016,11127.93,4296.44,17165.65
20250608,A006,L016,8650.87,0.0,4955.59
20250608,A008,L006,11753.43,6482.0,0.0
20250608,A009,L006,6745.55,0.0,0.0
20250608,A010,L005,0.0,8046.42,3476.34
20250608,A012,L015,3945.27,6888.299999999999,0.0
20250608,A013,L007,7730.36,2633.05,0.0
20250608,A017,L013,27656.71,32583.2,12176.24
20250609,A004,L009,31523.420000000002,52220.54,34205.27
20250609,A005,L016,11309.61,0.0,1949.46
20250609,A006,L016,0.0,9825.17,0.0
20250609,A008,L006,0.0,8757.84,0.0
20250609,A009,L006,1653.08,0.0,4405.66
20250609,A010,L005,11174.09,21283.97,8447.21
20250609,A012,L015,0.0,15084.029999999999,0.0
20250609,A013,L007,0.0,0.0,1691.38
20250609,A017,L013,18272.77,12490.42,15336.59
20250610,A004,L009,24322.910000000003,36549.07,12776.27
20250610,A005,L016,12617.04,4360.23,7930.92
20250610,A006,L016,0.0,0.0,1968.96
20250610,A008,L006,3145.41,3616.44,16802.75
20250610,A009,L006,0.0,13364.98,6900.81
20250610,A010,L005,5969.46,7223.4,11041.400000000001
20250610,A012,L015,1447.31,0.0,9489.29
20250610,A017,L013,20791.12,17137.86,13465.92
20250611,A004,L009,19636.97,32090.85,12604.63
20250611,A005,L016,3569.75,6052.41,0.0
20250611,A006,L016,4464.61,6838.75,2418.19
20250611,A008,L006,0.0,4925.52,8083.27
20250611,A009,L006,5957.08,6650.43,5031.110000000001
20250611,A010,L005,1706.91,11391.1,24194.7
20250611,A012,L015,13832.48,7922.12,11104.74
20250611,A013,L007,4081.74,5523.79,0.0
20250611,A017,L013,16130.34,9636.36,26370.13
20250612,A004,L009,24193.84,16636.08,25760.32
20250612,A005,L016,9756.43,26003.239999999998,17015.08
20250612,A006,L016,937.76,6564.89,0.0
20250612,A008,L006,3504.25,0.0,7418.1
20250612,A009,L006,869.48,8142.08,0.0
20250612,A012,L015,0.0,0.0,1465.71
20250612,A013,L007,3964.82,0.0,0.0
20250612,A017,L013,44393.16,13409.970000000001,3900.59
20250613,A004,L009,16388.699999999997,28945.41,28528.46
20250613,A005,L016,1308.37,17444.35,6922.72
20250613,A006,L016,12760.26,0.0,0.0
20250613,A008,L006,1760.35,0.0,3676.75
20250613,A009,L006,3571.87,1397.0,0.0
20250613,A010,L005,2586.43,11393.19,7386.92
20250613,A012,L015,0.0,1601.33,14238.03
20250613,A013,L007,0.0,2030.53,4879.4
20250613,A017,L013,20635.69,9613.11,19113.07
20250614,A004,L009,43104.08,37047.18,41391.4
20250614,A005,L016,9499.279999999999,3213.8500000000004,6017.97
20250614,A006,L016,4555.38,5192.84,9430.86
20250614,A008,L006,2815.23,6024.05,29660.899999999998
20250614,A009,L006,8476.02,9021.09,12062.43
20250614,A010,L005,18938.2,7555.44,17493.51
20250614,A012,L015,6111.11,11415.29,0.0
20250614,A013,L007,3715.71,10974.34,0.0
20250614,A017,L013,20836.21,13549.32,28327.34
20250615,A004,L009,41948.869999999995,69148.15,34523.69
20250615,A005,L016,21624.83,27260.760000000002,17987.210000000003
20250615,A006,L016,5092.14,0.0,0.0
20250615,A008,L006,19414.72,16354.710000000001,3466.11
20250615,A009,L006,0.0,7941.87,0.0
20250615,A010,L005,16534.59,3393.01,6380.04
20250615,A012,L015,1896.33,0.0,3052.1
20250615,A013,L007,0.0,6186.62,0.0
20250615,A017,L013,27821.010000000002,15927.22,34182.38
20250616,A004,L009,23277.89,31144.76,20840.43
20250616,A005,L016,2868.0600000000004,0.0,17713.32
20250616,A006,L016,0.0,4240.969999999999,5774.25
20250616,A008,L006,4696.28,0.0,14465.650000000001
20250616,A009,L006,3536.29,6927.6900000000005,0.0
20250616,A010,L005,3942.48,5186.24,16898.9
20250616,A012,L015,0.0,3064.42,0.0
20250616,A013,L007,9348.22,0.0,0.0
20250616,A017,L013,35056.03,42905.37,49773.95
20250617,A004,L009,8192.05,35512.89,29182.620000000003
20250617,A005,L016,12047.21,9045.98,13741.68
20250617,A006,L016,6558.36,0.0,1532.31
20250617,A008,L006,1484.52,0.0,3665.04
20250617,A009,L006,8360.36,0.0,0.0
20250617,A010,L005,15467.98,8247.05,3875.59
20250617,A012,L015,1571.78,8564.05,5078.88
20250617,A017,L013,2170.39,24281.91,11723.85
20250618,A004,L009,27843.1,53614.95,23617.37
20250618,A005,L016,14324.76,6000.14,27652.47
20250618,A006,L016,0.0,7884.76,2020.03
20250618,A008,L006,0.0,12030.65,12074.849999999999
20250618,A009,L006,2322.52,2736.62,0.0
20250618,A010,L005,3865.59,5335.24,2942.29
20250618,A012,L015,1335.84,0.0,10390.26
20250618,A017,L013,20554.34,20261.06,16064.61
20250619,A004,L009,30572.25,65789.44,20755.28
20250619,A005,L016,16148.44,5791.59,3253.29
20250619,A006,L016,882.13,0.0,0.0
20250619,A008,L006,7612.6,693.19,7535.98
20250619,A010,L005,13039.3,11754.9,9130.65
20250619,A012,L015,0.0,9648.82,3432.1
20250619,A013,L007,3818.7,7143.469999999999,0.0
20250619,A017,L013,16314.230000000001,12948.17,14079.74
20250620,A004,L009,24302.53,24136.77,52671.479999999996
20250620,A005,L016,11560.8,4609.53,0.0
20250620,A006,L016,0.0,3479.82,0.0
20250620,A008,L006,9861.08,8388.88,9507.95
20250620,A009,L006,0.0,0.0,2830.01
20250620,A010,L005,7763.84,13976.18,10893.990000000002
20250620,A012,L015,1792.32,0.0,0.0
20250620,A013,L007,896.07,7431.93,0.0
20250620,A017,L013,30631.91,12683.490000000002,7606.54
20250621,A004,L009,29987.09,41986.44,17997.45
20250621,A005,L016,14501.45,9439.71,6848.0
20250621,A006,L016,8149.94,12098.61,0.0
20250621,A008,L006,15945.16,11433.560000000001,5790.2
20250621,A009,L006,17590.75,12550.7,15233.46
20250621,A010,L005,0.0,4700.9,7792.71
20250621,A013,L007,2911.96,5569.5,2152.65
20250621,A017,L013,41284.99,14716.01,22072.17
20250622,A004,L009,36358.04,29688.050000000003,37887.53
20250622,A005,L016,16155.23,26112.07,1714.27
20250622,A006,L016,1220.05,2254.52,0.0
20250622,A008,L006,3024.22,1028.88,0.0
20250622,A009,L006,0.0,3511.43,0.0
20250622,A010,L005,3274.42,6081.03,8806.21
20250622,A012,L015,0.0,9038.34,3912.47
20250622,A013,L007,13818.17,3379.62,6151.02
20250622,A017,L013,24994.06,20373.83,21180.03
20250623,A004,L009,17689.47,20230.71,34339.71
20250623,A005,L016,28413.879999999997,10820.48,19220.0
20250623,A008,L006,20508.379999999997,7812.21,8337.41
20250623,A009,L006,8532.89,3677.15,1306.52
20250623,A010,L005,29722.02,7342.87,11552.8
20250623,A012,L015,0.0,9633.66,0.0
20250623,A013,L007,1284.87,0.0,8190.98
20250623,A017,L013,10914.26,14970.83,20986.96
20250624,A004,L009,35409.2,26640.61,45431.22
20250624,A005,L016,5193.07,12486.849999999999,6751.81
20250624,A006,L016,0.0,0.0,3038.01
20250624,A008,L006,0.0,0.0,8316.98
20250624,A009,L006,0.0,10429.619999999999,6355.34
20250624,A010,L005,0.0,938.92,14558.48
20250624,A012,L015,0.0,4717.04,0.0
20250624,A013,L007,8836.630000000001,0.0,1558.43
20250624,A017,L013,22879.850000000002,45909.71,7938.92
20250625,A004,L009,24884.93,44177.979999999996,28270.1
20250625,A005,L016,7530.93,11425.1,1945.2
20250625,A006,L016,0.0,11542.17,0.0
20250625,A008,L006,0.0,6977.86,9415.619999999999
20250625,A009,L006,0.0,0.0,12760.67
20250625,A010,L005,12776.85,2966.69,16427.6
20250625,A012,L015,4388.55,7774.1900000000005,9993.35
20250625,A013,L007,0.0,0.0,10779.89
20250625,A017,L013,18553.36,5564.65,37475.36
20250626,A004,L009,13595.42,12147.5,38990.84
20250626,A005,L016,13223.449999999999,9579.55,0.0
20250626,A006,L016,0.0,7375.04,0.0
20250626,A008,L006,1111.34,8599.96,0.0
20250626,A009,L006,0.0,0.0,3533.67
20250626,A010,L005,12191.24,2480.03,0.0
20250626,A012,L015,0.0,0.0,8373.130000000001
20250626,A017,L013,20811.12,27438.53,45959.38
20250627,A004,L009,13855.34,42651.31,13417.11
20250627,A005,L016,17204.5,18127.53,33328.78
20250627,A006,L016,7044.51,0.0,14310.45
20250627,A008,L006,5892.5199999999995,6781.55,0.0
20250627,A009,L006,0.0,0.0,2948.69
20250627,A010,L005,9185.0,15798.03,30931.32
20250627,A012,L015,3475.69,0.0,0.0
20250627,A013,L007,0.0,5476.14,0.0
20250627,A017,L013,19432.5,24578.46,20116.05
20250628,A004,L009,43868.01,33554.979999999996,18951.75
20250628,A005,L016,4585.48,22570.84,18786.12
20250628,A006,L016,4039.66,3817.38,4005.31
20250628,A008,L006,3869.92,7452.84,4543.85
20250628,A009,L006,7541.36,0.0,0.0
20250628,A010,L005,8940.619999999999,7042.5,5500.32
20250628,A012,L015,9811.86,6954.19,4112.28
20250628,A013,L007,9715.01,0.0,8132.15
20250628,A017,L013,4730.54,14163.080000000002,8695.96
20250629,A004,L009,45910.61,19896.08,16723.19
20250629,A005,L016,18371.54,10844.73,15746.8
20250629,A006,L016,15291.61,8515.29,0.0
20250629,A008,L006,17296.09,9921.87,3324.01
20250629,A009,L006,0.0,1129.0,0.0
20250629,A010,L005,24058.85,16664.93,19070.21
20250629,A012,L015,0.0,2187.8,1200.25
20250629,A013,L007,5233.120000000001,0.0,7904.77
20250629,A017,L013,31100.16,39981.54,15694.93
20250630,A004,L009,22237.72,23451.15,30076.899999999998
20250630,A005,L016,7227.64,19118.27,10686.6
20250630,A006,L016,0.0,0.0,1892.9
20250630,A008,L006,4110.33,5874.799999999999,11838.369999999999
20250630,A009,L006,0.0,3898.32,0.0
20250630,A010,L005,5838.38,8729.94,10466.640000000001
20250630,A012,L015,4925.889999999999,5961.48,1103.01
20250630,A013,L007,3164.04,0.0,2621.2
20250630,A017,L013,18811.93,32070.39,11998.61
